ID,Ürün Adı,Kategori,Alt Kategori,Mevcut Görsel URL,Görsel Kaynağı,Yeni Görsel Dosya Adı,Notlar
hali-maki-ne-y-n-batch3,HALI MAKİNE YÜNÜ,ev-tekstili,hali-kilim,https://images.unsplash.com/photo-1616486338812-3dadae4b4ace?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),hali-maki-ne-y-n-batch3.jpg,Görseli bu isimle kaydedin
battani-ye-batch3,BATTANİYE,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1587300003388-59208cc962cb?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),battani-ye-batch3.jpg,Görseli bu isimle kaydedin
bornoz-batch3,BORNOZ,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1620799140188-3b2a02fd9a77?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),bornoz-batch3.jpg,Görseli bu isimle kaydedin
boxer-batch3,BOXER,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1591195853828-11db59a44f6b?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),boxer-batch3.jpg,Görseli bu isimle kaydedin
ar-af-batch3,ÇARŞAF,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1522771739844-6a9f6d5f14af?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),ar-af-batch3.jpg,Görseli bu isimle kaydedin
ocuk-elbi-se-batch3,ÇOCUK ELBİSE,cocuk-giyim,cocuk-ozel-gunler,https://images.unsplash.com/photo-1566568897286-8cbc0c61fc5d?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),ocuk-elbi-se-batch3.jpg,Görseli bu isimle kaydedin
orap-batch3,ÇORAP,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1586440913080-97f5f5e7d5d7?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),orap-batch3.jpg,Görseli bu isimle kaydedin
c-bbe-kep-batch3,CÜBBE - KEP,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1587691592099-24045742c181?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),c-bbe-kep-batch3.jpg,Görseli bu isimle kaydedin
havlu-b-y-k-batch3,HAVLU BÜYÜK,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1631889993959-41b4e9c6e3c5?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),havlu-b-y-k-batch3.jpg,Görseli bu isimle kaydedin
havlu-b-y-k-batch4,HAVLU BÜYÜK,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1629903652409-9b34c5bb4b20?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),havlu-b-y-k-batch4.jpg,Görseli bu isimle kaydedin
havlu-k-k-batch4,HAVLU KÜÇÜK,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1582735689369-4fe89db7114c?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),havlu-k-k-batch4.jpg,Görseli bu isimle kaydedin
kaz-t-y-yastik-batch4,KAZ TÜYÜ YASTIK,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1571068316344-75bc76f77890?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),kaz-t-y-yastik-batch4.jpg,Görseli bu isimle kaydedin
nevresi-m-takimi-batch4,NEVRESİM TAKIMI,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1564540574859-0dfb63985925?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),nevresi-m-takimi-batch4.jpg,Görseli bu isimle kaydedin
perde-kadi-fe-batch4,PERDE KADİFE,ev-tekstili,perde-tul,https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),perde-kadi-fe-batch4.jpg,Görseli bu isimle kaydedin
perde-stor-st-dahi-l-batch4,PERDE STOR ST DAHİL,ev-tekstili,perde-tul,https://images.unsplash.com/photo-1506439773649-6e0eb8cfb237?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),perde-stor-st-dahi-l-batch4.jpg,Görseli bu isimle kaydedin
perde-stor-st-hari-batch4,PERDE STOR ST HARİÇ,ev-tekstili,perde-tul,https://images.unsplash.com/photo-1586023492125-27b2c045efd7?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),perde-stor-st-hari-batch4.jpg,Görseli bu isimle kaydedin
perde-katlmali-st-dahi-l-batch4,PERDE KATLMALI ST DAHİL,ev-tekstili,perde-tul,https://images.unsplash.com/photo-1513475382585-d06e58bcb0e0?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),perde-katlmali-st-dahi-l-batch4.jpg,Görseli bu isimle kaydedin
perde-katlmali-st-hari-batch4,PERDE KATLMALI ST HARİÇ,ev-tekstili,perde-tul,https://images.unsplash.com/photo-1507652313519-d4e9174996dd?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),perde-katlmali-st-hari-batch4.jpg,Görseli bu isimle kaydedin
perde-t-l-b-y-k-batch4,PERDE TÜL BÜYÜK,ev-tekstili,perde-tul,https://images.unsplash.com/photo-1548777123-48b458ae8503?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),perde-t-l-b-y-k-batch4.jpg,Görseli bu isimle kaydedin
perde-t-l-k-k-batch4,PERDE TÜL KÜÇÜK,ev-tekstili,perde-tul,https://images.unsplash.com/photo-1594736797933-d0d5ad6ad9c9?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),perde-t-l-k-k-batch4.jpg,Görseli bu isimle kaydedin
perde-t-l-orta-batch4,PERDE TÜL ORTA,ev-tekstili,perde-tul,https://images.unsplash.com/photo-1517991104123-1d56a6e81ed9?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),perde-t-l-orta-batch4.jpg,Görseli bu isimle kaydedin
perde-zebra-st-dahi-l-batch4,PERDE ZEBRA ST DAHİL,ev-tekstili,perde-tul,https://images.unsplash.com/photo-1530587191325-3db32d826c18?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),perde-zebra-st-dahi-l-batch4.jpg,Görseli bu isimle kaydedin
perde-zebra-st-hari-batch4,PERDE ZEBRA ST HARİÇ,ev-tekstili,perde-tul,https://images.unsplash.com/photo-1563298723-dcfebaa392e3?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),perde-zebra-st-hari-batch4.jpg,Görseli bu isimle kaydedin
perde-keten-batch4,PERDE KETEN,ev-tekstili,perde-tul,https://images.unsplash.com/photo-1536431311719-398b6704d4cc?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),perde-keten-batch4.jpg,Görseli bu isimle kaydedin
perde-saten-batch4,PERDE SATEN,ev-tekstili,perde-tul,https://images.unsplash.com/photo-1507038732509-8b4d20e31eec?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),perde-saten-batch4.jpg,Görseli bu isimle kaydedin
etek-pi-leli-batch4,ETEK PİLELİ,kadin-giyim,kadin-ust-giyim,https://images.unsplash.com/photo-1583496661160-fb5886a13d24?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),etek-pi-leli-batch4.jpg,Görseli bu isimle kaydedin
si-moki-n-batch4,SİMOKİN,erkek-giyim,erkek-takim-elbise,https://images.unsplash.com/photo-1562157873-818bc0726f68?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),si-moki-n-batch4.jpg,Görseli bu isimle kaydedin
ort-batch4,ŞORT,erkek-giyim,erkek-alt-giyim,https://images.unsplash.com/photo-s_o1gLvLMyo?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),ort-batch4.jpg,Görseli bu isimle kaydedin
yastik-batch4,YASTIK,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-f6g7h8i9j001f7890?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),yastik-batch4.jpg,Görseli bu isimle kaydedin
yastik-y-z-batch4,YASTIK YÜZÜ,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1493666438817-866a91353ca9?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),yastik-y-z-batch4.jpg,Görseli bu isimle kaydedin
yatak-rt-s-g-nl-k-batch4,YATAK ÖRTÜSÜ GÜNLÜK,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1728765432109?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),yatak-rt-s-g-nl-k-batch4.jpg,Görseli bu isimle kaydedin
yatak-rt-s-zel-batch4,YATAK ÖRTÜSÜ ÖZEL,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1502920917128-1aa500764cbd?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),yatak-rt-s-zel-batch4.jpg,Görseli bu isimle kaydedin
yorgan-elyaf-k-batch4,YORGAN ELYAF ÇK,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1522771739844-6a9f6d5f14af?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),yorgan-elyaf-k-batch4.jpg,Görseli bu isimle kaydedin
yorgan-elyaf-tk-batch4,YORGAN ELYAF TK,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1565193566173-7a0ee3dbe261?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),yorgan-elyaf-tk-batch4.jpg,Görseli bu isimle kaydedin
yorgan-kaz-t-y-batch4,YORGAN KAZ TÜYÜ,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1540932239986-30128078f3c5?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),yorgan-kaz-t-y-batch4.jpg,Görseli bu isimle kaydedin
yorgan-y-z-batch4,YORGAN YÜZÜ,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),yorgan-y-z-batch4.jpg,Görseli bu isimle kaydedin
yorgan-pamuk-y-n-batch4,YORGAN PAMUK-YÜN,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1489171078254-c3365d6e359f?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),yorgan-pamuk-y-n-batch4.jpg,Görseli bu isimle kaydedin
havlu-batch4,HAVLU,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1580058572462-c61e6551e6c4?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),havlu-batch4.jpg,Görseli bu isimle kaydedin
battani-ye-battal-batch4,BATTANİYE BATTAL,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1578662996442-48f60103fc96?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),battani-ye-battal-batch4.jpg,Görseli bu isimle kaydedin
ocuk-abi-ye-batch4,ÇOCUK ABİYE,cocuk-giyim,cocuk-ozel-gunler,https://images.unsplash.com/photo-1518831959646-742c3a14ebf7?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),ocuk-abi-ye-batch4.jpg,Görseli bu isimle kaydedin
hirka-batch4,HIRKA,kadin-giyim,kadin-ust-giyim,https://images.unsplash.com/photo-1560563410-4dc4d41eb8d7?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),hirka-batch4.jpg,Görseli bu isimle kaydedin
nubuk-elbi-se-batch4,NUBUK ELBİSE,ozel-temizleme,canta-ayakkabi,https://images.unsplash.com/photo-1518235506717-e1ed3306a89b?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),nubuk-elbi-se-batch4.jpg,Görseli bu isimle kaydedin
mi-nder-y-z-batch4,MİNDER YÜZÜ,ev-tekstili,mobilya-tekstili,https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=400&auto=format&fit=crop&ixlib=rb-4.0.3,Unsplash (Dış Link),mi-nder-y-z-batch4.jpg,Görseli bu isimle kaydedin
koltuk-rt-s-batch4,KOLTUK ÖRTÜSÜ,ev-tekstili,mobilya-tekstili,https://images.unsplash.com/photo-1738858363243-fa738c9bab55?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),koltuk-rt-s-batch4.jpg,Görseli bu isimle kaydedin
banyo-ki-li-mi-batch4,BANYO KİLİMİ,ev-tekstili,hali-kilim,https://images.unsplash.com/photo-1560448204-e02f11c3d0e2?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),banyo-ki-li-mi-batch4.jpg,Görseli bu isimle kaydedin
yorgan-ku-t-y-batch4,YORGAN KUŞTÜYÜ,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-j6k7l8m9n001f7890?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),yorgan-ku-t-y-batch4.jpg,Görseli bu isimle kaydedin
anta-batch4,ÇANTA,ozel-temizleme,canta-ayakkabi,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?w=400&auto=format&fit=crop&ixlib=rb-4.0.3,Unsplash (Dış Link),anta-batch4.jpg,Görseli bu isimle kaydedin
anta-deri-batch4,ÇANTA DERİ,ozel-temizleme,canta-ayakkabi,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),anta-deri-batch4.jpg,Görseli bu isimle kaydedin
anta-s-et-batch4,ÇANTA SÜET,ozel-temizleme,canta-ayakkabi,https://images.unsplash.com/photo-1622470953794-aa9c70b0fb9d?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),anta-s-et-batch4.jpg,Görseli bu isimle kaydedin
ayakkabi-batch5,AYAKKABI,ozel-temizleme,canta-ayakkabi,https://images.unsplash.com/photo-1725432109876?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),ayakkabi-batch5.jpg,Görseli bu isimle kaydedin
atlet-batch5,ATLET,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1571508508669-f9c18df0e138?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),atlet-batch5.jpg,Görseli bu isimle kaydedin
deri-ayakkabi-batch5,DERİ AYAKKABI,ozel-temizleme,canta-ayakkabi,https://images.unsplash.com/photo-1560472354-b33ff0c44a43?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),deri-ayakkabi-batch5.jpg,Görseli bu isimle kaydedin
battani-ye-tk-batch5,BATTANİYE TK,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1540062768-0e1b88c9439e?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),battani-ye-tk-batch5.jpg,Görseli bu isimle kaydedin
battani-ye-yun-ck-batch5,BATTANİYE YÜN ÇK,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1525926929834-d6cc6c595d5d?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),battani-ye-yun-ck-batch5.jpg,Görseli bu isimle kaydedin
battani-ye-yun-tk-batch5,BATTANİYE YÜN TK,ev-tekstili,yatak-takimi,https://images.unsplash.com/photo-1578928375647-4db6db47c1f8?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),battani-ye-yun-tk-batch5.jpg,Görseli bu isimle kaydedin
bayrak-batch5,BAYRAK,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1558618047-3c8c76ca7d13?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),bayrak-batch5.jpg,Görseli bu isimle kaydedin
bere-batch5,BERE,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1521369909029-2afed882baee?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),bere-batch5.jpg,Görseli bu isimle kaydedin
bermuda-batch5,BERMUDA,erkek-giyim,erkek-alt-giyim,https://images.unsplash.com/photo-s_o1gLvLMyo?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),bermuda-batch5.jpg,Görseli bu isimle kaydedin
bermuda-deri-batch5,BERMUDA DERİ,ozel-temizleme,canta-ayakkabi,https://images.unsplash.com/photo-1606108294687-efc93b0beb2b?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),bermuda-deri-batch5.jpg,Görseli bu isimle kaydedin
bone-batch5,BONE,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-kVg2DQTAK7c?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),bone-batch5.jpg,Görseli bu isimle kaydedin
bra-suti-yen-batch5,BRA / SÜTİYEN,kadin-giyim,kadin-ust-giyim,https://images.unsplash.com/photo-1594938298603?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),bra-suti-yen-batch5.jpg,Görseli bu isimle kaydedin
canta-keten-batch5,ÇANTA KETEN,ozel-temizleme,canta-ayakkabi,https://images.unsplash.com/photo-1553735903-3d9b5e0a8ae4?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),canta-keten-batch5.jpg,Görseli bu isimle kaydedin
canta-kuma-batch5,ÇANTA KUMAŞ,ozel-temizleme,canta-ayakkabi,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),canta-kuma-batch5.jpg,Görseli bu isimle kaydedin
ci-cek-batch5,ÇİÇEK,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1490750967868-88aa4486c946?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),ci-cek-batch5.jpg,Görseli bu isimle kaydedin
cicek-yaka-batch5,ÇİÇEK YAKA,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1516826957135-700dedea698c?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),cicek-yaka-batch5.jpg,Görseli bu isimle kaydedin
detay-i-leme-batch5,DETAY İŞLEME,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-a1b2c3d4e501f7890?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),detay-i-leme-batch5.jpg,Görseli bu isimle kaydedin
dog-um-elbi-sesi-batch5,DOĞUM ELBİSESİ,kadin-giyim,kadin-ust-giyim,https://images.unsplash.com/photo-1555252333-9f8e92e65df9?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),dog-um-elbi-sesi-batch5.jpg,Görseli bu isimle kaydedin
durumlu-masa-rtus-batch5,DURUMLU MASA ÖRTÜSÜ,ev-tekstili,mobilya-tekstili,https://images.unsplash.com/photo-1555041469?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),durumlu-masa-rtus-batch5.jpg,Görseli bu isimle kaydedin
eldi-ven-batch5,ELDİVEN,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1540479859555-17af45c78602?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),eldi-ven-batch5.jpg,Görseli bu isimle kaydedin
esofman-takim-batch5,EŞOFMAN TAKIM,erkek-giyim,erkek-alt-giyim,https://images.unsplash.com/photo-1618354691373-d851c5c3a990?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),esofman-takim-batch5.jpg,Görseli bu isimle kaydedin
esofman-alt-batch5,EŞOFMAN ALT,erkek-giyim,erkek-alt-giyim,https://images.unsplash.com/photo-1594736797933-d0ecedb717e0?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),esofman-alt-batch5.jpg,Görseli bu isimle kaydedin
esofman-ust-batch5,EŞOFMAN ÜST,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1562137369-1a1a0bc66744?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),esofman-ust-batch5.jpg,Görseli bu isimle kaydedin
fanila-batch5,FANİLA,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1599740490944-601ef84aba32?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),fanila-batch5.jpg,Görseli bu isimle kaydedin
fular-batch5,FULAR,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1565084888279-aca607ecce0c?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),fular-batch5.jpg,Görseli bu isimle kaydedin
gardrop-aylık-batch5,GARDROP AYLIK,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-u1v2w3x4y501f7890?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),gardrop-aylık-batch5.jpg,Görseli bu isimle kaydedin
jartiyer-batch5,JARTİYER,kadin-giyim,kadin-ust-giyim,https://images.unsplash.com/photo-1729876543210?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),jartiyer-batch5.jpg,Görseli bu isimle kaydedin
jeans-pantolon-batch5,JEANS PANTOLON,erkek-giyim,erkek-alt-giyim,https://images.unsplash.com/photo-1473966968600?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),jeans-pantolon-batch5.jpg,Görseli bu isimle kaydedin
kimono-batch5,KİMONO,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1633332755192-727a05c4013d?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),kimono-batch5.jpg,Görseli bu isimle kaydedin
kravat-papyon-batch5,KRAVAT / PAPYON,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1560472355-536de3962603?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),kravat-papyon-batch5.jpg,Görseli bu isimle kaydedin
kus-eri-batch5,KUŞAK / KEMERİ,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1594633312681?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),kus-eri-batch5.jpg,Görseli bu isimle kaydedin
mant-lla-batch5,MANTİLLA,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1589756823695-278bc8766896?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),mant-lla-batch5.jpg,Görseli bu isimle kaydedin
masa-rtus-batch5,MASA ÖRTÜSÜ,ev-tekstili,mobilya-tekstili,https://images.unsplash.com/photo-1562771379-eafdca7a02f8?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),masa-rtus-batch5.jpg,Görseli bu isimle kaydedin
mayo-bikni-batch5,MAYO / BİKİNİ,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1539185441755-769473a23570?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),mayo-bikni-batch5.jpg,Görseli bu isimle kaydedin
musli-n-batch5,MÜSLİN,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1572804013427-4d7ca7268217?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),musli-n-batch5.jpg,Görseli bu isimle kaydedin
apka-batch5,ŞAPKA,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1575428652377-a2d80e2277fc?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),apka-batch5.jpg,Görseli bu isimle kaydedin
ort-mayo-batch5,ŞORT / MAYO,erkek-giyim,erkek-alt-giyim,https://images.unsplash.com/photo-1560269999-cef6ebd23ad3?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),ort-mayo-batch5.jpg,Görseli bu isimle kaydedin
ferace-batch6,FERACE,kadin-giyim,kadin-ust-giyim,https://images.unsplash.com/photo-1668028554853-f83cac89ce0f?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),ferace-batch6.jpg,Görseli bu isimle kaydedin
trenckot-batch6,TRENCKOT,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-f6g7h8i9j002f7890?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),trenckot-batch6.jpg,Görseli bu isimle kaydedin
spor-ayakkabi-batch6,SPOR AYAKKABI,ozel-temizleme,canta-ayakkabi,https://images.unsplash.com/photo-1595950653106-6c9ebd614d3a?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),spor-ayakkabi-batch6.jpg,Görseli bu isimle kaydedin
esofman-batch6,EŞOFMAN,erkek-giyim,erkek-alt-giyim,https://images.unsplash.com/photo-1556821840-3a63f95609a7?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),esofman-batch6.jpg,Görseli bu isimle kaydedin
kaban-akri-li-k-batch6,KABAN AKRİLİK,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1605833227154-3877aa1f1ab8?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),kaban-akri-li-k-batch6.jpg,Görseli bu isimle kaydedin
anorak-batch6,ANORAK,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1551043750-4b1f82bbcbf3?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),anorak-batch6.jpg,Görseli bu isimle kaydedin
elbi-se-batch6,ELBİSE,kadin-giyim,kadin-ust-giyim,https://images.unsplash.com/photo-1623609163859-ca93c959b98a?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),elbi-se-batch6.jpg,Görseli bu isimle kaydedin
kar-i-k-batch6,KARDİĞAN,erkek-giyim,erkek-ust-giyim,https://images.unsplash.com/photo-1620975686657-d718b88ce86a?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),kar-i-k-batch6.jpg,Görseli bu isimle kaydedin
sort-batch6,ŞORT,erkek-giyim,erkek-alt-giyim,https://images.unsplash.com/photo-1441986300917-64674bd600d8?w=400&auto=format&fm=webp&q=75,Unsplash (Dış Link),sort-batch6.jpg,Görseli bu isimle kaydedin
